image_name,image_width,image_height,label,xmin,ymin,xmax,ymax,box_width,box_height,box_area,aspect_ratio,area_percentage,center_x,center_y,relative_center_x,relative_center_y,width_percentage,height_percentage
img-303.jpg,456,300,medium_pothole,246,115,441,159,195,44,8580,4.431818181818182,0.06271929824561404,343.5,137.0,0.7532894736842105,0.45666666666666667,0.4276315789473684,0.14666666666666667
img-303.jpg,456,300,medium_pothole,159,97,237,155,78,58,4524,1.3448275862068966,0.03307017543859649,198.0,126.0,0.4342105263157895,0.42,0.17105263157894737,0.19333333333333333
img-304.jpg,503,300,major_pothole,264,57,503,198,239,141,33699,1.6950354609929077,0.2233200795228628,383.5,127.5,0.7624254473161034,0.425,0.47514910536779326,0.47
img-304.jpg,503,300,major_pothole,1,78,249,256,248,178,44144,1.3932584269662922,0.2925381047051027,125.0,167.0,0.2485089463220676,0.5566666666666666,0.49304174950298213,0.5933333333333334
img-305.jpg,574,300,major_pothole,236,138,288,173,52,35,1820,1.4857142857142858,0.01056910569105691,262.0,155.5,0.4564459930313589,0.5183333333333333,0.09059233449477352,0.11666666666666667
img-305.jpg,574,300,major_pothole,378,189,484,250,106,61,6466,1.7377049180327868,0.03754936120789779,431.0,219.5,0.7508710801393729,0.7316666666666667,0.18466898954703834,0.20333333333333334
img-306.jpg,533,300,major_pothole,85,112,322,271,237,159,37683,1.490566037735849,0.23566604127579738,203.5,191.5,0.3818011257035647,0.6383333333333333,0.4446529080675422,0.53
img-306.jpg,533,300,major_pothole,418,158,533,276,115,118,13570,0.9745762711864406,0.08486554096310193,475.5,217.0,0.8921200750469043,0.7233333333333334,0.21575984990619138,0.3933333333333333
img-307.jpg,571,300,major_pothole,197,8,428,273,231,265,61215,0.8716981132075472,0.3573555166374781,312.5,140.5,0.5472854640980735,0.4683333333333333,0.404553415061296,0.8833333333333333
img-308.jpg,400,300,medium_pothole,190,151,283,201,93,50,4650,1.86,0.03875,236.5,176.0,0.59125,0.5866666666666667,0.2325,0.16666666666666666
img-309.jpg,533,300,major_pothole,1,58,529,207,528,149,78672,3.5436241610738257,0.49200750469043153,265.0,132.5,0.4971857410881801,0.44166666666666665,0.9906191369606003,0.49666666666666665
img-31.jpg,720,720,medium_pothole,229,280,439,411,210,131,27510,1.6030534351145038,0.05306712962962963,334.0,345.5,0.4638888888888889,0.4798611111111111,0.2916666666666667,0.18194444444444444
img-310.jpg,451,300,medium_pothole,144,138,252,163,108,25,2700,4.32,0.019955654101995565,198.0,150.5,0.43902439024390244,0.5016666666666667,0.2394678492239468,0.08333333333333333
img-310.jpg,451,300,medium_pothole,341,100,414,118,73,18,1314,4.055555555555555,0.009711751662971176,377.5,109.0,0.8370288248337029,0.36333333333333334,0.16186252771618626,0.06
img-310.jpg,451,300,medium_pothole,149,159,417,274,268,115,30820,2.3304347826086955,0.227790096082779,283.0,216.5,0.6274944567627494,0.7216666666666667,0.5942350332594235,0.38333333333333336
img-311.jpg,450,300,major_pothole,104,94,440,300,336,206,69216,1.6310679611650485,0.5127111111111111,272.0,197.0,0.6044444444444445,0.6566666666666666,0.7466666666666667,0.6866666666666666
img-312.jpg,533,300,medium_pothole,8,118,497,246,489,128,62592,3.8203125,0.39144465290806757,252.5,182.0,0.47373358348968103,0.6066666666666667,0.9174484052532833,0.4266666666666667
img-313.jpg,400,300,minor_pothole,49,130,88,143,39,13,507,3.0,0.004225,68.5,136.5,0.17125,0.455,0.0975,0.043333333333333335
img-313.jpg,400,300,medium_pothole,1,146,400,300,399,154,61446,2.590909090909091,0.51205,200.5,223.0,0.50125,0.7433333333333333,0.9975,0.5133333333333333
img-314.jpg,450,300,major_pothole,111,60,275,263,164,203,33292,0.8078817733990148,0.24660740740740741,193.0,161.5,0.4288888888888889,0.5383333333333333,0.36444444444444446,0.6766666666666666
img-315.jpg,450,300,major_pothole,155,175,329,258,174,83,14442,2.0963855421686746,0.10697777777777778,242.0,216.5,0.5377777777777778,0.7216666666666667,0.38666666666666666,0.27666666666666667
img-315.jpg,450,300,minor_pothole,14,194,57,220,43,26,1118,1.6538461538461537,0.008281481481481482,35.5,207.0,0.07888888888888888,0.69,0.09555555555555556,0.08666666666666667
img-315.jpg,450,300,medium_pothole,377,124,443,139,66,15,990,4.4,0.007333333333333333,410.0,131.5,0.9111111111111111,0.43833333333333335,0.14666666666666667,0.05
img-315.jpg,450,300,minor_pothole,233,130,257,140,24,10,240,2.4,0.0017777777777777779,245.0,135.0,0.5444444444444444,0.45,0.05333333333333334,0.03333333333333333
img-315.jpg,450,300,minor_pothole,367,209,411,226,44,17,748,2.588235294117647,0.005540740740740741,389.0,217.5,0.8644444444444445,0.725,0.09777777777777778,0.056666666666666664
img-316.jpg,458,300,major_pothole,38,97,267,252,229,155,35495,1.4774193548387098,0.25833333333333336,152.5,174.5,0.3329694323144105,0.5816666666666667,0.5,0.5166666666666667
img-317.jpg,450,300,major_pothole,143,96,305,186,162,90,14580,1.8,0.108,224.0,141.0,0.49777777777777776,0.47,0.36,0.3
img-318.jpg,489,300,medium_pothole,127,195,412,285,285,90,25650,3.1666666666666665,0.17484662576687116,269.5,240.0,0.5511247443762781,0.8,0.5828220858895705,0.3
img-319.jpg,300,369,major_pothole,71,136,236,212,165,76,12540,2.1710526315789473,0.11327913279132791,153.5,174.0,0.5116666666666667,0.4715447154471545,0.55,0.20596205962059622
img-32.jpg,720,720,minor_pothole,110,147,253,234,143,87,12441,1.6436781609195403,0.023998842592592592,181.5,190.5,0.2520833333333333,0.26458333333333334,0.1986111111111111,0.12083333333333333
img-32.jpg,720,720,medium_pothole,254,278,505,501,251,223,55973,1.1255605381165918,0.10797260802469136,379.5,389.5,0.5270833333333333,0.5409722222222222,0.3486111111111111,0.30972222222222223
img-320.jpg,688,300,major_pothole,34,103,644,230,610,127,77470,4.803149606299213,0.3753391472868217,339.0,166.5,0.49273255813953487,0.555,0.8866279069767442,0.42333333333333334
img-320.jpg,688,300,minor_pothole,276,23,362,58,86,35,3010,2.4571428571428573,0.014583333333333334,319.0,40.5,0.4636627906976744,0.135,0.125,0.11666666666666667
img-321.jpg,300,300,major_pothole,1,112,254,252,253,140,35420,1.8071428571428572,0.39355555555555555,127.5,182.0,0.425,0.6066666666666667,0.8433333333333334,0.4666666666666667
img-322.jpg,453,300,major_pothole,16,73,440,230,424,157,66568,2.700636942675159,0.4898307579102281,228.0,151.5,0.5033112582781457,0.505,0.9359823399558499,0.5233333333333333
img-323.jpg,426,300,major_pothole,163,149,286,185,123,36,4428,3.4166666666666665,0.03464788732394366,224.5,167.0,0.5269953051643192,0.5566666666666666,0.2887323943661972,0.12
img-323.jpg,426,300,major_pothole,42,197,424,292,382,95,36290,4.021052631578947,0.28395931142410014,233.0,244.5,0.5469483568075117,0.815,0.8967136150234741,0.31666666666666665
img-323.jpg,426,300,minor_pothole,1,176,71,211,70,35,2450,2.0,0.01917057902973396,36.0,193.5,0.08450704225352113,0.645,0.1643192488262911,0.11666666666666667
img-323.jpg,426,300,minor_pothole,313,139,373,150,60,11,660,5.454545454545454,0.005164319248826291,343.0,144.5,0.8051643192488263,0.4816666666666667,0.14084507042253522,0.03666666666666667
img-323.jpg,426,300,minor_pothole,282,116,363,125,81,9,729,9.0,0.005704225352112676,322.5,120.5,0.7570422535211268,0.40166666666666667,0.19014084507042253,0.03
img-324.jpg,450,300,medium_pothole,210,148,397,280,187,132,24684,1.4166666666666667,0.18284444444444445,303.5,214.0,0.6744444444444444,0.7133333333333334,0.41555555555555557,0.44
img-325.jpg,533,300,medium_pothole,92,128,135,149,43,21,903,2.0476190476190474,0.005647279549718574,113.5,138.5,0.2129455909943715,0.46166666666666667,0.08067542213883677,0.07
img-325.jpg,533,300,major_pothole,155,74,252,115,97,41,3977,2.3658536585365852,0.02487179487179487,203.5,94.5,0.3818011257035647,0.315,0.18198874296435272,0.13666666666666666
img-325.jpg,533,300,medium_pothole,325,59,375,74,50,15,750,3.3333333333333335,0.004690431519699813,350.0,66.5,0.6566604127579737,0.22166666666666668,0.09380863039399624,0.05
img-325.jpg,533,300,major_pothole,306,78,353,103,47,25,1175,1.88,0.007348342714196373,329.5,90.5,0.6181988742964353,0.3016666666666667,0.08818011257035648,0.08333333333333333
img-325.jpg,533,300,medium_pothole,335,114,375,136,40,22,880,1.8181818181818181,0.005503439649781113,355.0,125.0,0.6660412757973734,0.4166666666666667,0.075046904315197,0.07333333333333333
img-325.jpg,533,300,major_pothole,422,192,531,273,109,81,8829,1.345679012345679,0.05521575984990619,476.5,232.5,0.8939962476547842,0.775,0.2045028142589118,0.27
img-326.jpg,442,300,major_pothole,95,51,300,201,205,150,30750,1.3666666666666667,0.2319004524886878,197.5,126.0,0.4468325791855204,0.42,0.4638009049773756,0.5
img-327.jpg,600,300,medium_pothole,21,118,138,158,117,40,4680,2.925,0.026,79.5,138.0,0.1325,0.46,0.195,0.13333333333333333
img-327.jpg,600,300,major_pothole,129,54,466,233,337,179,60323,1.8826815642458101,0.3351277777777778,297.5,143.5,0.49583333333333335,0.47833333333333333,0.5616666666666666,0.5966666666666667
img-328.jpg,418,300,medium_pothole,207,216,256,234,49,18,882,2.7222222222222223,0.007033492822966507,231.5,225.0,0.5538277511961722,0.75,0.11722488038277512,0.06
img-328.jpg,418,300,minor_pothole,152,202,184,212,32,10,320,3.2,0.002551834130781499,168.0,207.0,0.4019138755980861,0.69,0.07655502392344497,0.03333333333333333
img-328.jpg,418,300,medium_pothole,55,251,190,287,135,36,4860,3.75,0.038755980861244016,122.5,269.0,0.2930622009569378,0.8966666666666666,0.3229665071770335,0.12
img-328.jpg,418,300,medium_pothole,145,231,185,247,40,16,640,2.5,0.005103668261562998,165.0,239.0,0.39473684210526316,0.7966666666666666,0.09569377990430622,0.05333333333333334
img-329.jpg,667,300,major_pothole,313,243,338,253,25,10,250,2.5,0.0012493753123438282,325.5,248.0,0.48800599700149927,0.8266666666666667,0.037481259370314844,0.03333333333333333
img-329.jpg,667,300,major_pothole,291,219,324,228,33,9,297,3.6666666666666665,0.0014842578710644678,307.5,223.5,0.46101949025487254,0.745,0.049475262368815595,0.03
img-329.jpg,667,300,major_pothole,461,234,493,250,32,16,512,2.0,0.00255872063968016,477.0,242.0,0.7151424287856072,0.8066666666666666,0.047976011994003,0.05333333333333334
img-329.jpg,667,300,major_pothole,509,263,550,278,41,15,615,2.7333333333333334,0.0030734632683658172,529.5,270.5,0.7938530734632684,0.9016666666666666,0.06146926536731634,0.05
img-329.jpg,667,300,medium_pothole,352,272,374,286,22,14,308,1.5714285714285714,0.001539230384807596,363.0,279.0,0.5442278860569715,0.93,0.03298350824587706,0.04666666666666667
img-329.jpg,667,300,major_pothole,379,245,430,253,51,8,408,6.375,0.0020389805097451273,404.5,249.0,0.6064467766116941,0.83,0.07646176911544228,0.02666666666666667
img-33.jpg,720,720,medium_pothole,255,258,433,358,178,100,17800,1.78,0.03433641975308642,344.0,308.0,0.4777777777777778,0.42777777777777776,0.24722222222222223,0.1388888888888889
img-33.jpg,720,720,minor_pothole,524,339,638,429,114,90,10260,1.2666666666666666,0.019791666666666666,581.0,384.0,0.8069444444444445,0.5333333333333333,0.15833333333333333,0.125
img-330.jpg,300,400,medium_pothole,25,182,246,386,221,204,45084,1.0833333333333333,0.3757,135.5,284.0,0.45166666666666666,0.71,0.7366666666666667,0.51
img-330.jpg,300,400,medium_pothole,79,29,216,92,137,63,8631,2.1746031746031744,0.071925,147.5,60.5,0.49166666666666664,0.15125,0.45666666666666667,0.1575
img-331.jpg,366,300,major_pothole,188,214,283,275,95,61,5795,1.5573770491803278,0.05277777777777778,235.5,244.5,0.6434426229508197,0.815,0.25956284153005466,0.20333333333333334
img-331.jpg,366,300,major_pothole,202,135,278,162,76,27,2052,2.814814814814815,0.018688524590163933,240.0,148.5,0.6557377049180327,0.495,0.20765027322404372,0.09
img-331.jpg,366,300,major_pothole,244,110,310,125,66,15,990,4.4,0.009016393442622951,277.0,117.5,0.7568306010928961,0.39166666666666666,0.18032786885245902,0.05
img-331.jpg,366,300,major_pothole,259,89,304,101,45,12,540,3.75,0.004918032786885246,281.5,95.0,0.7691256830601093,0.31666666666666665,0.12295081967213115,0.04
img-331.jpg,366,300,major_pothole,234,81,273,91,39,10,390,3.9,0.003551912568306011,253.5,86.0,0.6926229508196722,0.2866666666666667,0.10655737704918032,0.03333333333333333
img-331.jpg,366,300,major_pothole,219,74,254,82,35,8,280,4.375,0.0025500910746812386,236.5,78.0,0.6461748633879781,0.26,0.09562841530054644,0.02666666666666667
img-331.jpg,366,300,major_pothole,249,62,273,70,24,8,192,3.0,0.0017486338797814208,261.0,66.0,0.7131147540983607,0.22,0.06557377049180328,0.02666666666666667
img-331.jpg,366,300,medium_pothole,139,117,184,131,45,14,630,3.2142857142857144,0.005737704918032787,161.5,124.0,0.4412568306010929,0.41333333333333333,0.12295081967213115,0.04666666666666667
img-331.jpg,366,300,medium_pothole,147,105,179,117,32,12,384,2.6666666666666665,0.0034972677595628415,163.0,111.0,0.4453551912568306,0.37,0.08743169398907104,0.04
img-331.jpg,366,300,medium_pothole,184,91,211,100,27,9,243,3.0,0.0022131147540983605,197.5,95.5,0.5396174863387978,0.31833333333333336,0.07377049180327869,0.03
img-331.jpg,366,300,medium_pothole,126,94,159,104,33,10,330,3.3,0.003005464480874317,142.5,99.0,0.38934426229508196,0.33,0.09016393442622951,0.03333333333333333
img-331.jpg,366,300,minor_pothole,112,107,135,116,23,9,207,2.5555555555555554,0.0018852459016393444,123.5,111.5,0.337431693989071,0.37166666666666665,0.06284153005464481,0.03
img-331.jpg,366,300,minor_pothole,6,212,51,242,45,30,1350,1.5,0.012295081967213115,28.5,227.0,0.0778688524590164,0.7566666666666667,0.12295081967213115,0.1
img-332.jpg,480,300,major_pothole,119,201,358,247,239,46,10994,5.195652173913044,0.07634722222222222,238.5,224.0,0.496875,0.7466666666666667,0.4979166666666667,0.15333333333333332
img-332.jpg,480,300,medium_pothole,146,159,235,172,89,13,1157,6.846153846153846,0.008034722222222223,190.5,165.5,0.396875,0.5516666666666666,0.18541666666666667,0.043333333333333335
img-332.jpg,480,300,medium_pothole,278,135,399,146,121,11,1331,11.0,0.009243055555555555,338.5,140.5,0.7052083333333333,0.4683333333333333,0.2520833333333333,0.03666666666666667
img-332.jpg,480,300,major_pothole,135,90,272,111,137,21,2877,6.523809523809524,0.019979166666666666,203.5,100.5,0.4239583333333333,0.335,0.28541666666666665,0.07
img-332.jpg,480,300,medium_pothole,159,59,215,69,56,10,560,5.6,0.0038888888888888888,187.0,64.0,0.38958333333333334,0.21333333333333335,0.11666666666666667,0.03333333333333333
img-333.jpg,451,300,medium_pothole,1,179,26,195,25,16,400,1.5625,0.0029563932002956393,13.5,187.0,0.02993348115299335,0.6233333333333333,0.05543237250554324,0.05333333333333334
img-333.jpg,451,300,medium_pothole,1,161,55,173,54,12,648,4.5,0.004789356984478936,28.0,167.0,0.06208425720620843,0.5566666666666666,0.1197339246119734,0.04
img-333.jpg,451,300,minor_pothole,74,167,112,179,38,12,456,3.1666666666666665,0.003370288248337029,93.0,173.0,0.20620842572062084,0.5766666666666667,0.08425720620842572,0.04
img-333.jpg,451,300,major_pothole,102,194,225,235,123,41,5043,3.0,0.03727272727272727,163.5,214.5,0.3625277161862528,0.715,0.2727272727272727,0.13666666666666666
img-334.jpg,536,300,major_pothole,104,39,260,99,156,60,9360,2.6,0.058208955223880594,182.0,69.0,0.33955223880597013,0.23,0.291044776119403,0.2
img-334.jpg,536,300,medium_pothole,403,21,470,46,67,25,1675,2.68,0.010416666666666666,436.5,33.5,0.8143656716417911,0.11166666666666666,0.125,0.08333333333333333
img-334.jpg,536,300,minor_pothole,446,46,504,63,58,17,986,3.411764705882353,0.0061318407960199005,475.0,54.5,0.8861940298507462,0.18166666666666667,0.10820895522388059,0.056666666666666664
img-334.jpg,536,300,major_pothole,190,141,476,300,286,159,45474,1.79874213836478,0.2827985074626866,333.0,220.5,0.621268656716418,0.735,0.5335820895522388,0.53
img-335.jpg,400,300,medium_pothole,270,86,377,141,107,55,5885,1.9454545454545455,0.049041666666666664,323.5,113.5,0.80875,0.37833333333333335,0.2675,0.18333333333333332
img-335.jpg,400,300,medium_pothole,220,33,286,63,66,30,1980,2.2,0.0165,253.0,48.0,0.6325,0.16,0.165,0.1
img-335.jpg,400,300,minor_pothole,292,32,333,47,41,15,615,2.7333333333333334,0.005125,312.5,39.5,0.78125,0.13166666666666665,0.1025,0.05
img-335.jpg,400,300,minor_pothole,1,83,133,140,132,57,7524,2.3157894736842106,0.0627,67.0,111.5,0.1675,0.37166666666666665,0.33,0.19
img-335.jpg,400,300,minor_pothole,340,34,396,66,56,32,1792,1.75,0.014933333333333333,368.0,50.0,0.92,0.16666666666666666,0.14,0.10666666666666667
img-336.jpg,300,403,major_pothole,144,98,212,129,68,31,2108,2.193548387096774,0.017435897435897435,178.0,113.5,0.5933333333333334,0.2816377171215881,0.22666666666666666,0.07692307692307693
img-336.jpg,300,403,medium_pothole,90,130,143,146,53,16,848,3.3125,0.007014061207609595,116.5,138.0,0.3883333333333333,0.3424317617866005,0.17666666666666667,0.03970223325062035
img-336.jpg,300,403,major_pothole,64,166,300,333,236,167,39412,1.4131736526946108,0.32598842018196855,182.0,249.5,0.6066666666666667,0.6191066997518611,0.7866666666666666,0.4143920595533499
img-337.jpg,482,300,major_pothole,153,92,346,178,193,86,16598,2.244186046511628,0.11478561549100968,249.5,135.0,0.5176348547717843,0.45,0.4004149377593361,0.2866666666666667
0b360769-img-338.jpg,400,300,major_pothole,62,69,375,240,313,171,53523,1.8304093567251463,0.446025,218.5,154.5,0.54625,0.515,0.7825,0.57
96d6e1f7-img-339.jpg,553,300,major_pothole,195,136,340,213,145,77,11165,1.8831168831168832,0.06729957805907173,267.5,174.5,0.4837251356238698,0.5816666666666667,0.26220614828209765,0.25666666666666665
96d6e1f7-img-339.jpg,553,300,medium_pothole,245,102,271,115,26,13,338,2.0,0.002037371910789632,258.0,108.5,0.4665461121157324,0.3616666666666667,0.04701627486437613,0.043333333333333335
96d6e1f7-img-339.jpg,553,300,minor_pothole,303,237,350,262,47,25,1175,1.88,0.007082579867389994,326.5,249.5,0.5904159132007233,0.8316666666666667,0.08499095840867993,0.08333333333333333
96d6e1f7-img-339.jpg,553,300,major_pothole,127,272,218,299,91,27,2457,3.3703703703703702,0.01481012658227848,172.5,285.5,0.31193490054249545,0.9516666666666667,0.16455696202531644,0.09
